,_id,postal_code,price,source_loaded
0,5cba35947fbad2066479859f, M5T2V4,$119 ,Hotels.com
1,5cba35947fbad206647985a0, M5T2S3,$139 ,Hotels.com
2,5cba35947fbad206647985a1, M5T1E8,$89 ,Hotels.com
3,5cba35947fbad206647985a2, M5T2C2,$144 ,Hotels.com
4,5cba35947fbad206647985a3, M5V2V4,$259 ,Hotels.com
5,5cba359c7fbad206647985a4, M1H2Z1,$139 ,Hotels.com
6,5cba359c7fbad206647985a5, M1H2Z1,$140 ,Hotels.com
7,5cba359c7fbad206647985a6, M1T-3G2,$154 ,Hotels.com
8,5cba359c7fbad206647985a7, Canada,$78 ,Hotels.com
9,5cba359c7fbad206647985a8, M1M1P8,$105 ,Hotels.com
10,5cba35a37fbad206647985a9, M9C5K5,$179 ,Hotels.com
11,5cba35a37fbad206647985aa, M9C 5K5,$149 ,Hotels.com
12,5cba35a37fbad206647985ab, M9C 5K5,$119 ,Hotels.com
13,5cba35a37fbad206647985ac, L4W4X2,$139 ,Hotels.com
14,5cba35a37fbad206647985ad, L4W5R2,$139 ,Hotels.com
15,5cba35b47fbad206647985ae, M9W 5E7,$117 ,Hotels.com
16,5cba35b47fbad206647985af, M9W5E8,$130 ,Hotels.com
17,5cba35b47fbad206647985b0, M9W 5E8,$199 ,Hotels.com
18,5cba35b47fbad206647985b1, M9W1J5,$129 ,Hotels.com
19,5cba35b47fbad206647985b2, M9W1J5,$139 ,Hotels.com
20,5cba35bb7fbad206647985b3, M4P2L2,$149 ,Hotels.com
21,5cba35bb7fbad206647985b4, M5R 2G3,$134 ,Hotels.com
22,5cba35bb7fbad206647985b5, M4W 0A4,$599 ,Hotels.com
23,5cba35bb7fbad206647985b6, M4W1A7,$189 ,Hotels.com
24,5cba35bb7fbad206647985b7, M5R 1C4,$131 ,Hotels.com
25,5cba35c27fbad206647985b8, M5V 2G3,$309 ,Hotels.com
26,5cba35c27fbad206647985b9, M5V 1J9,$179 ,Hotels.com
27,5cba35c27fbad206647985ba, M5V1H3,$306 ,Hotels.com
28,5cba35c27fbad206647985bb, M5V3T4,$300 ,Hotels.com
29,5cba35c27fbad206647985bc, M5V3P9,$179 ,Hotels.com
30,5cba35ca7fbad206647985bd, M5B2G8,$149 ,Hotels.com
31,5cba35ca7fbad206647985be, M5B 1V8,$230 ,Hotels.com
32,5cba35ca7fbad206647985bf, M5G 2L2,$209 ,Hotels.com
33,5cba35ca7fbad206647985c0, M5C 1S2,$299 ,Hotels.com
34,5cba35ca7fbad206647985c1, M5B1G3,$137 ,Hotels.com
35,5cba35d17fbad206647985c2, M5C1N2,$199 ,Hotels.com
36,5cba35d17fbad206647985c3, M5C1E9,$212 ,Hotels.com
37,5cba35d17fbad206647985c4, M5H 4G3,$509 ,Hotels.com
38,5cba35d17fbad206647985c5, M5C 1S2,$299 ,Hotels.com
39,5cba35d17fbad206647985c6, M5B 1V8,$230 ,Hotels.com
40,5cba35db7fbad206647985c7, M5G1Z4,$149 ,Hotels.com
41,5cba35db7fbad206647985c8, M5B1G3,$137 ,Hotels.com
42,5cba35db7fbad206647985c9, M5B2E9,$170 ,Hotels.com
43,5cba35db7fbad206647985ca, M4Y1X7,$169 ,Hotels.com
44,5cba35db7fbad206647985cb, M5G 2L2,$209 ,Hotels.com
45,5cba35e27fbad206647985cc, M9W 6K5,$140 ,Hotels.com
46,5cba35e27fbad206647985cd, M9W1H3,$122 ,Hotels.com
47,5cba35e27fbad206647985ce, M9W 7K7,$159 ,Hotels.com
48,5cba35e27fbad206647985cf, L4V1A3,$125 ,Hotels.com
49,5cba35e27fbad206647985d0, L4V 1A3,$154 ,Hotels.com
50,5cba35ea7fbad206647985d1, M4Y 1S1,$219 ,Hotels.com
51,5cba35ea7fbad206647985d2, M4W1A7,$189 ,Hotels.com
52,5cba35ea7fbad206647985d3, M4Y2G2,$149 ,Hotels.com
53,5cba35ea7fbad206647985d4, M5S 3E7,$406 ,Hotels.com
54,5cba35ea7fbad206647985d5, M4W 0A4,$599 ,Hotels.com
55,5cba35f17fbad206647985d6, M5B2C2,$109 ,Hotels.com
56,5cba35f17fbad206647985d7, M5B2E9,$170 ,Hotels.com
57,5cba35f17fbad206647985d8, M5B1G3,$137 ,Hotels.com
58,5cba35f17fbad206647985d9, M5B2G8,$149 ,Hotels.com
59,5cba35f17fbad206647985da, M5A2G2,$93 ,Hotels.com
60,5cba35f97fbad206647985db, M4Y1X7,$169 ,Hotels.com
61,5cba35f97fbad206647985dc, M5B2E9,$170 ,Hotels.com
62,5cba35f97fbad206647985dd, M5B1G3,$137 ,Hotels.com
63,5cba35f97fbad206647985de, M5G1Z4,$149 ,Hotels.com
64,5cba35f97fbad206647985df, M5B2C2,$109 ,Hotels.com
65,5cba361f7fbad206647985e0, M9W5E8,$130 ,Hotels.com
66,5cba361f7fbad206647985e1, M9W 5E8,$199 ,Hotels.com
67,5cba361f7fbad206647985e2, M9W1J5,$129 ,Hotels.com
68,5cba361f7fbad206647985e3, M9W1J8,$129 ,Hotels.com
69,5cba361f7fbad206647985e4, M9W5G1,$159 ,Hotels.com
70,5cba36277fbad206647985e5, M4J1L9,$90 ,Hotels.com
71,5cba36277fbad206647985e6, M4M2G1,$249 ,Hotels.com
72,5cba36277fbad206647985e7, M5A2A5,$99 ,Hotels.com
73,5cba36277fbad206647985e8, M5A2G2,$93 ,Hotels.com
74,5cba36277fbad206647985e9, M4X 1L8,$69 ,Hotels.com
75,5cba362e7fbad206647985ea, M1T-3G2,$154 ,Hotels.com
76,5cba362e7fbad206647985eb, Canada,$78 ,Hotels.com
77,5cba362e7fbad206647985ec, M1H2Z1,$139 ,Hotels.com
78,5cba362e7fbad206647985ed, M1H2Z1,$140 ,Hotels.com
79,5cba362e7fbad206647985ee, M2J4R2,$129 ,Hotels.com
80,5cba36357fbad206647985ef, M5J 0A6,$129 ,Hotels.com
81,5cba36357fbad206647985f0, M5J3A6,$199 ,Hotels.com
82,5cba36357fbad206647985f1, M5J 0A9,$170 ,Hotels.com
83,5cba36357fbad206647985f2, M5J 0B1,$129 ,Hotels.com
84,5cba36357fbad206647985f3, M5J 0B1,$169 ,Hotels.com
85,5cba363d7fbad206647985f4, M5G1R3,$159 ,Hotels.com
86,5cba363d7fbad206647985f5, M5G 2L2,$209 ,Hotels.com
87,5cba363d7fbad206647985f6, M5H2M9,$169 ,Hotels.com
88,5cba363d7fbad206647985f7, M5H2L2,$179 ,Hotels.com
89,5cba363d7fbad206647985f8, M5V1Z1,$155 ,Hotels.com
90,5cba36447fbad206647985f9, M6J 1J3,$279 ,Hotels.com
91,5cba36447fbad206647985fa, M6J 1J6,$249 ,Hotels.com
92,5cba36447fbad206647985fb, M6K 3C3,$301 ,Hotels.com
93,5cba36447fbad206647985fc, M5T2S3,$139 ,Hotels.com
94,5cba36447fbad206647985fd, M5V2V4,$259 ,Hotels.com
95,5cba37e67fbad25f54fed637, M5T2V4,$119 ,Hotels.com
96,5cba37e67fbad25f54fed638, M5T2S3,$139 ,Hotels.com
97,5cba37e67fbad25f54fed639, M5T1E8,$89 ,Hotels.com
98,5cba37e67fbad25f54fed63a, M5T2C2,$144 ,Hotels.com
99,5cba37e67fbad25f54fed63b, M5V2V4,$259 ,Hotels.com
100,5cba37ee7fbad25f54fed63c, M1H2Z1,$139 ,Hotels.com
101,5cba37ee7fbad25f54fed63d, M1H2Z1,$140 ,Hotels.com
102,5cba37ee7fbad25f54fed63e, M1T-3G2,$154 ,Hotels.com
103,5cba37ee7fbad25f54fed63f, Canada,$78 ,Hotels.com
104,5cba37ee7fbad25f54fed640, M1M1P8,$105 ,Hotels.com
105,5cba37f87fbad25f54fed641, M9C5K5,$179 ,Hotels.com
106,5cba37f87fbad25f54fed642, M9C 5K5,$149 ,Hotels.com
107,5cba37f87fbad25f54fed643, M9C 5K5,$119 ,Hotels.com
108,5cba37f87fbad25f54fed644, L4W4X2,$139 ,Hotels.com
109,5cba37f87fbad25f54fed645, L4W5R2,$139 ,Hotels.com
110,5cba380b7fbad25f54fed646, M9W 5E7,$117 ,Hotels.com
111,5cba380b7fbad25f54fed647, M9W5E8,$130 ,Hotels.com
112,5cba380b7fbad25f54fed648, M9W 5E8,$199 ,Hotels.com
113,5cba380b7fbad25f54fed649, M9W1J5,$129 ,Hotels.com
114,5cba380b7fbad25f54fed64a, M9W1J5,$139 ,Hotels.com
115,5cba38157fbad25f54fed64b, M4P2L2,$149 ,Hotels.com
116,5cba38157fbad25f54fed64c, M5R 2G3,$134 ,Hotels.com
117,5cba38157fbad25f54fed64d, M4W 0A4,$599 ,Hotels.com
118,5cba38157fbad25f54fed64e, M4W1A7,$189 ,Hotels.com
119,5cba38157fbad25f54fed64f, M5R 1C4,$131 ,Hotels.com
120,5cba381e7fbad25f54fed650, M5V 2G3,$309 ,Hotels.com
121,5cba381e7fbad25f54fed651, M5V 1J9,$179 ,Hotels.com
122,5cba381e7fbad25f54fed652, M5V1H3,$306 ,Hotels.com
123,5cba381e7fbad25f54fed653, M5V3T4,$300 ,Hotels.com
124,5cba381e7fbad25f54fed654, M5V3P9,$179 ,Hotels.com
125,5cba38277fbad25f54fed655, M5B2G8,$149 ,Hotels.com
126,5cba38277fbad25f54fed656, M5B 1V8,$230 ,Hotels.com
127,5cba38277fbad25f54fed657, M5C 1S2,$299 ,Hotels.com
128,5cba38277fbad25f54fed658, M5G 2L2,$209 ,Hotels.com
129,5cba38277fbad25f54fed659, M5B1G3,$137 ,Hotels.com
130,5cba38317fbad25f54fed65a, M5C1N2,$199 ,Hotels.com
131,5cba38317fbad25f54fed65b, M5C1E9,$212 ,Hotels.com
132,5cba38317fbad25f54fed65c, M5H 4G3,$509 ,Hotels.com
133,5cba38317fbad25f54fed65d, M5C 1S2,$299 ,Hotels.com
134,5cba38317fbad25f54fed65e, M5B 1V8,$230 ,Hotels.com
135,5cba383a7fbad25f54fed65f, M5G1Z4,$149 ,Hotels.com
136,5cba383a7fbad25f54fed660, M5B1G3,$137 ,Hotels.com
137,5cba383a7fbad25f54fed661, M5B2E9,$170 ,Hotels.com
138,5cba383a7fbad25f54fed662, M4Y1X7,$169 ,Hotels.com
139,5cba383a7fbad25f54fed663, M5G 2L2,$209 ,Hotels.com
140,5cba38447fbad25f54fed664, M9W 6K5,$140 ,Hotels.com
141,5cba38447fbad25f54fed665, M9W1H3,$122 ,Hotels.com
142,5cba38447fbad25f54fed666, M9W 7K7,$159 ,Hotels.com
143,5cba38447fbad25f54fed667, L4V1A3,$125 ,Hotels.com
144,5cba38447fbad25f54fed668, L4V 1A3,$154 ,Hotels.com
145,5cba384d7fbad25f54fed669, M4Y 1S1,$219 ,Hotels.com
146,5cba384d7fbad25f54fed66a, M4W1A7,$189 ,Hotels.com
147,5cba384d7fbad25f54fed66b, M4Y2G2,$149 ,Hotels.com
148,5cba384d7fbad25f54fed66c, M5S 3E7,$406 ,Hotels.com
149,5cba384d7fbad25f54fed66d, M4W 0A4,$599 ,Hotels.com
150,5cba38567fbad25f54fed66e, M5B2C2,$109 ,Hotels.com
151,5cba38567fbad25f54fed66f, M5A2N9,$500 ,Hotels.com
152,5cba38567fbad25f54fed670, M5B2E9,$170 ,Hotels.com
153,5cba38567fbad25f54fed671, M5B1G3,$137 ,Hotels.com
154,5cba38567fbad25f54fed672, M5B2G8,$149 ,Hotels.com
155,5cba385f7fbad25f54fed673, M4Y1X7,$169 ,Hotels.com
156,5cba385f7fbad25f54fed674, M5B2E9,$170 ,Hotels.com
157,5cba385f7fbad25f54fed675, M5B1G3,$137 ,Hotels.com
158,5cba385f7fbad25f54fed676, M5G1Z4,$149 ,Hotels.com
159,5cba385f7fbad25f54fed677, M5B2C2,$109 ,Hotels.com
160,5cba38897fbad25f54fed678, M9W5E8,$130 ,Hotels.com
161,5cba38897fbad25f54fed679, M9W 5E8,$199 ,Hotels.com
162,5cba38897fbad25f54fed67a, M9W1J5,$129 ,Hotels.com
163,5cba38897fbad25f54fed67b, M9W1J8,$129 ,Hotels.com
164,5cba38897fbad25f54fed67c, M9W5G1,$159 ,Hotels.com
165,5cba38927fbad25f54fed67d, M4J1L9,$90 ,Hotels.com
166,5cba38927fbad25f54fed67e, M4M2G1,$249 ,Hotels.com
167,5cba38927fbad25f54fed67f, M5A2A5,$99 ,Hotels.com
168,5cba38927fbad25f54fed680, M5A2G2,$93 ,Hotels.com
169,5cba38927fbad25f54fed681, M4X 1L8,$69 ,Hotels.com
170,5cba389a7fbad25f54fed682, M1T-3G2,$154 ,Hotels.com
171,5cba389a7fbad25f54fed683, Canada,$78 ,Hotels.com
172,5cba389a7fbad25f54fed684, M1H2Z1,$139 ,Hotels.com
173,5cba389a7fbad25f54fed685, M1H2Z1,$140 ,Hotels.com
174,5cba389a7fbad25f54fed686, M2J4R2,$129 ,Hotels.com
175,5cba38a47fbad25f54fed687, M5J 0A6,$129 ,Hotels.com
176,5cba38a47fbad25f54fed688, M5J3A6,$199 ,Hotels.com
177,5cba38a47fbad25f54fed689, M5J 0A9,$170 ,Hotels.com
178,5cba38a47fbad25f54fed68a, M5J 0B1,$129 ,Hotels.com
179,5cba38a47fbad25f54fed68b, M5J 0B1,$169 ,Hotels.com
180,5cba38ad7fbad25f54fed68c, M5G1R3,$159 ,Hotels.com
181,5cba38ad7fbad25f54fed68d, M5G 2L2,$209 ,Hotels.com
182,5cba38ae7fbad25f54fed68e, M5H2M9,$169 ,Hotels.com
183,5cba38ae7fbad25f54fed68f, M5H2L2,$179 ,Hotels.com
184,5cba38ae7fbad25f54fed690, M5V1Z1,$155 ,Hotels.com
185,5cba38b77fbad25f54fed691, M6J 1J3,$279 ,Hotels.com
186,5cba38b77fbad25f54fed692, M6J 1J6,$249 ,Hotels.com
187,5cba38b77fbad25f54fed693, M6K 3C3,$301 ,Hotels.com
188,5cba38b77fbad25f54fed694, M5T2S3,$139 ,Hotels.com
189,5cba38b77fbad25f54fed695, M5V2V4,$259 ,Hotels.com
