FSA,postal_code,price,source_loaded
 M5T, M5T2V4,119.0,Hotels.com
 M5T, M5T2S3,139.0,Hotels.com
 M5T, M5T 1H5,59.0,Hotels.com
 M6J, M6J 2G4,134.0,Hotels.com
 M5T, M5T1E8,69.0,Hotels.com
 M1H, M1H2Z1,144.0,Hotels.com
 M1B, M1B3C6,118.0,Hotels.com
 M1T, M1T-3G2,154.0,Hotels.com
 Can, Canada,58.0,Hotels.com
 M9C, M9C5K5,169.0,Hotels.com
 M9C, M9C 5K5,149.0,Hotels.com
 L4W, L4W4X2,139.0,Hotels.com
 L4W, L4W5R2,139.0,Hotels.com
 M9W, M9W 5E7,146.0,Hotels.com
 M9W, M9W5E8,130.0,Hotels.com
 M9W, M9W 5E8,199.0,Hotels.com
 M9W, M9W1J5,129.0,Hotels.com
 M4P, M4P2L2,119.0,Hotels.com
 M5R, M5R 2G3,134.0,Hotels.com
 M4W, M4W 0A4,599.0,Hotels.com
 M5R, M5R1C2,699.0,Hotels.com
 M4W, M4W1A7,169.0,Hotels.com
 M5V, M5V 2G3,309.0,Hotels.com
 M5V, M5V 1J9,179.0,Hotels.com
 M5V, M5V1H3,306.0,Hotels.com
 M5V, M5V3T4,260.0,Hotels.com
 M5V, M5V3P9,199.0,Hotels.com
 M5B, M5B2G8,149.0,Hotels.com
 M5B, M5B 1V8,237.0,Hotels.com
 M5B, M5B2C1,221.0,Hotels.com
 M5G, M5G 2L2,209.0,Hotels.com
 M5C, M5C 1S2,299.0,Hotels.com
 M5C, M5C1N2,199.0,Hotels.com
 M5C, M5C1E9,212.0,Hotels.com
 M5H, M5H1A1,152.0,Hotels.com
 M5H, M5H 4G3,509.0,Hotels.com
 M5G, M5G1Z4,149.0,Hotels.com
 M5B, M5B1G3,229.0,Hotels.com
 M5B, M5B 1H2,129.0,Hotels.com
 M5B, M5B2E9,170.0,Hotels.com
 M4Y, M4Y1X7,169.0,Hotels.com
 M9W, M9W 6K5,145.0,Hotels.com
 M9W, M9W7A4,120.0,Hotels.com
 M9W, M9W1H3,135.0,Hotels.com
 M9W, M9W7K7,119.0,Hotels.com
 M9W, M9W 7K7,159.0,Hotels.com
 M4Y, M4Y 1S1,219.0,Hotels.com
 M4Y, M4Y2G2,149.0,Hotels.com
 M4Y, M4Y1L5,119.0,Hotels.com
 M4Y, M4Y1G7,278.0,Hotels.com
 M5B, M5B2C2,129.0,Hotels.com
 M5B, M5B2C5,139.0,Hotels.com
 M5A, M5A2N9,115.0,Hotels.com
 M9W, M9W1J8,129.0,Hotels.com
 M9W, M9W5G1,159.0,Hotels.com
 M4J, M4J1L9,95.0,Hotels.com
 M4M, M4M 1Y3,49.0,Hotels.com
 M4M, M4M2G1,234.0,Hotels.com
 M5A, M5A2A5,149.0,Hotels.com
 M5A, M5A 2T3,109.0,Hotels.com
 M1R, M1R 2T6,99.0,Hotels.com
 M5J, M5J0A9,399.0,Hotels.com
 M5J, M5J 0A6,139.0,Hotels.com
 M5J, M5J3A6,209.0,Hotels.com
 M5J, M5J 0A9,440.0,Hotels.com
 M5G, M5G1R3,169.0,Hotels.com
 M5H, M5H2M9,169.0,Hotels.com
 M5H, M5H2L2,169.0,Hotels.com
 M5H, M5H0B1,179.0,Hotels.com
 M6J, M6J 1J3,299.0,Hotels.com
 M6J, M6J 1J6,229.0,Hotels.com
 M6K, M6K 3C3,301.0,Hotels.com
 M6R, M6R 1A5,52.0,Hotels.com
 M6J, M6J 2J1,929.0,Hotels.com
